response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0635,0.0497,0.0001,0.0000,0.0080,0.0056,200,10.6030
0.1143,0.0501,0.0000,0.0000,0.0550,0.0092,200,10.6029
0.1183,0.0776,0.0001,0.0001,0.0281,0.0125,200,10.6029
0.1193,0.0985,0.0001,0.0001,0.0098,0.0109,200,10.6030
0.0457,0.0300,0.0000,0.0000,0.0086,0.0071,200,10.8029
0.0751,0.0310,0.0000,0.0001,0.0362,0.0078,200,10.8030
0.0816,0.0310,0.0000,0.0001,0.0370,0.0135,200,10.8029
0.0819,0.0584,0.0000,0.0001,0.0150,0.0085,200,10.8029
0.0862,0.0583,0.0001,0.0000,0.0150,0.0128,200,10.8029
0.0527,0.0344,0.0000,0.0000,0.0103,0.0079,200,11.0028
0.0578,0.0359,0.0000,0.0000,0.0118,0.0100,200,11.0029
0.0599,0.0358,0.0000,0.0001,0.0110,0.0131,200,11.0029
0.0762,0.0573,0.0000,0.0001,0.0110,0.0078,200,11.0029
0.0770,0.0594,0.0001,0.0000,0.0103,0.0072,200,11.0028
0.0442,0.0304,0.0001,0.0001,0.0097,0.0040,200,11.2029
0.0686,0.0402,0.0000,0.0001,0.0085,0.0198,200,11.2029
0.0848,0.0503,0.0001,0.0001,0.0283,0.0060,200,11.2029
0.0898,0.0579,0.0001,0.0000,0.0239,0.0079,200,11.2029
0.0926,0.0595,0.0000,0.0000,0.0250,0.0080,200,11.2029
0.0823,0.0642,0.0001,0.0000,0.0094,0.0086,200,11.4029
0.0855,0.0634,0.0000,0.0001,0.0129,0.0092,200,11.4030
0.0863,0.0642,0.0000,0.0001,0.0111,0.0109,200,11.4029
0.1081,0.0650,0.0000,0.0001,0.0367,0.0063,200,11.4029
0.1116,0.0920,0.0000,0.0000,0.0111,0.0084,200,11.4029
0.0572,0.0394,0.0000,0.0001,0.0109,0.0068,200,11.6029
0.0636,0.0412,0.0001,0.0000,0.0126,0.0097,200,11.6029
0.0643,0.0410,0.0001,0.0000,0.0121,0.0111,200,11.6029
0.0932,0.0742,0.0000,0.0001,0.0096,0.0093,200,11.6030
0.0943,0.0395,0.0000,0.0000,0.0414,0.0132,200,11.6029
