response-time,status-code,test_name,batch
0.17,200,fuzzysearch,wasm
0.1815,200,fuzzysearch,wasm
0.1911,200,fuzzysearch,wasm
0.164,200,fuzzysearch,wasm
0.1738,200,fuzzysearch,wasm
0.1766,200,fuzzysearch,wasm
0.1812,200,fuzzysearch,wasm
0.1857,200,fuzzysearch,wasm
0.1396,200,fuzzysearch,wasm
0.1459,200,fuzzysearch,wasm
0.1546,200,fuzzysearch,wasm
0.1599,200,fuzzysearch,wasm
0.1608,200,fuzzysearch,wasm
0.1801,200,fuzzysearch,wasm
0.1807,200,fuzzysearch,wasm
0.2034,200,fuzzysearch,wasm
0.2116,200,fuzzysearch,wasm
0.2188,200,fuzzysearch,wasm
0.1659,200,fuzzysearch,wasm
0.1902,200,fuzzysearch,wasm
0.1941,200,fuzzysearch,wasm
0.1814,200,fuzzysearch,wasm
0.2445,200,fuzzysearch,wasm
0.1485,200,fuzzysearch,wasm
0.1531,200,fuzzysearch,wasm
0.166,200,fuzzysearch,wasm
0.1225,200,fuzzysearch,wasm
0.1669,200,fuzzysearch,wasm
0.1986,200,fuzzysearch,wasm
0.2083,200,fuzzysearch,wasm
0.2113,200,fuzzysearch,wasm
0.2423,200,fuzzysearch,wasm
0.2528,200,fuzzysearch,wasm
0.1536,200,fuzzysearch,wasm
0.184,200,fuzzysearch,wasm
0.1385,200,fuzzysearch,wasm
0.1802,200,fuzzysearch,wasm
0.195,200,fuzzysearch,wasm
0.1664,200,fuzzysearch,wasm
0.1775,200,fuzzysearch,wasm
0.184,200,fuzzysearch,wasm
0.1473,200,fuzzysearch,wasm
0.1862,200,fuzzysearch,wasm
0.1445,200,fuzzysearch,wasm
0.1569,200,fuzzysearch,wasm
0.1681,200,fuzzysearch,wasm
0.1722,200,fuzzysearch,wasm
0.1728,200,fuzzysearch,wasm
0.1771,200,fuzzysearch,wasm
0.1808,200,fuzzysearch,wasm
0.1859,200,fuzzysearch,wasm
0.186,200,fuzzysearch,wasm
0.1915,200,fuzzysearch,wasm
0.1551,200,fuzzysearch,wasm
0.1589,200,fuzzysearch,wasm
0.1633,200,fuzzysearch,wasm
0.17,200,fuzzysearch,wasm
0.179,200,fuzzysearch,wasm
0.1522,200,fuzzysearch,wasm
0.1669,200,fuzzysearch,wasm
0.1686,200,fuzzysearch,wasm
0.1752,200,fuzzysearch,wasm
0.1764,200,fuzzysearch,wasm
0.1547,200,fuzzysearch,wasm
0.1774,200,fuzzysearch,wasm
0.1844,200,fuzzysearch,wasm
0.185,200,fuzzysearch,wasm
0.1878,200,fuzzysearch,wasm
0.1602,200,fuzzysearch,wasm
0.1739,200,fuzzysearch,wasm
0.1774,200,fuzzysearch,wasm
0.1795,200,fuzzysearch,wasm
0.1833,200,fuzzysearch,wasm
0.1287,200,fuzzysearch,wasm
0.1531,200,fuzzysearch,wasm
0.1631,200,fuzzysearch,wasm
0.1741,200,fuzzysearch,wasm
0.1779,200,fuzzysearch,wasm
0.1678,200,fuzzysearch,wasm
0.1944,200,fuzzysearch,wasm
0.1947,200,fuzzysearch,wasm
0.2063,200,fuzzysearch,wasm
0.2088,200,fuzzysearch,wasm
0.1382,200,fuzzysearch,wasm
0.1507,200,fuzzysearch,wasm
0.159,200,fuzzysearch,wasm
0.173,200,fuzzysearch,wasm
0.1876,200,fuzzysearch,wasm
0.1291,200,fuzzysearch,wasm
0.1463,200,fuzzysearch,wasm
0.1528,200,fuzzysearch,wasm
0.1582,200,fuzzysearch,wasm
0.1615,200,fuzzysearch,wasm
0.174,200,fuzzysearch,wasm
0.1898,200,fuzzysearch,wasm
0.1903,200,fuzzysearch,wasm
0.1914,200,fuzzysearch,wasm
0.1918,200,fuzzysearch,wasm
0.1444,200,fuzzysearch,wasm
