response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0927,0.0226,0.0000,0.0000,0.0699,0.0001,200,41.2026
0.1155,0.0211,0.0000,0.0001,0.0941,0.0002,200,41.2953
0.1228,0.0340,0.0000,0.0001,0.0885,0.0002,200,41.4109
0.1304,0.0397,0.0000,0.0001,0.0906,0.0001,200,41.5336
0.1310,0.0395,0.0000,0.0001,0.0913,0.0001,200,41.6641
0.1271,0.0365,0.0000,0.0000,0.0904,0.0001,200,41.7950
0.1209,0.0273,0.0000,0.0000,0.0935,0.0001,200,41.9221
0.1351,0.0414,0.0000,0.0001,0.0936,0.0001,200,42.0431
0.1171,0.0301,0.0000,0.0000,0.0868,0.0001,200,42.1782
0.1085,0.0302,0.0000,0.0001,0.0781,0.0001,200,42.2953
0.1167,0.0269,0.0000,0.0000,0.0896,0.0001,200,42.4038
0.1085,0.0356,0.0000,0.0000,0.0726,0.0001,200,42.5204
0.1057,0.0217,0.0000,0.0000,0.0838,0.0001,200,42.6289
0.1260,0.0282,0.0000,0.0001,0.0976,0.0001,200,42.7346
0.0976,0.0252,0.0000,0.0001,0.0722,0.0001,200,42.8606
0.1132,0.0338,0.0000,0.0001,0.0789,0.0003,200,42.9582
0.1258,0.0388,0.0000,0.0001,0.0868,0.0002,200,43.0714
0.1234,0.0392,0.0000,0.0000,0.0840,0.0001,200,43.1972
0.1247,0.0346,0.0000,0.0000,0.0898,0.0003,200,43.3206
0.1233,0.0344,0.0000,0.0001,0.0887,0.0001,200,43.4453
0.0946,0.0211,0.0000,0.0001,0.0733,0.0001,200,43.5686
0.0924,0.0238,0.0000,0.0001,0.0684,0.0001,200,43.6632
0.0912,0.0223,0.0000,0.0001,0.0687,0.0002,200,43.7556
0.0986,0.0245,0.0000,0.0001,0.0738,0.0002,200,43.8468
0.1117,0.0381,0.0000,0.0001,0.0735,0.0001,200,43.9454
0.1157,0.0272,0.0000,0.0000,0.0883,0.0001,200,44.0571
0.1261,0.0345,0.0000,0.0000,0.0914,0.0001,200,44.1728
0.1328,0.0294,0.0000,0.0001,0.1032,0.0002,200,44.2989
0.1359,0.0395,0.0000,0.0000,0.0962,0.0001,200,44.4318
0.1287,0.0394,0.0000,0.0001,0.0891,0.0002,200,44.5677
0.1291,0.0391,0.0000,0.0000,0.0898,0.0001,200,44.6964
0.1308,0.0379,0.0000,0.0000,0.0926,0.0001,200,44.8255
0.1287,0.0393,0.0000,0.0000,0.0893,0.0001,200,44.9563
0.1133,0.0269,0.0000,0.0000,0.0861,0.0002,200,45.0850
0.1191,0.0368,0.0000,0.0001,0.0820,0.0002,200,45.1984
0.1300,0.0393,0.0000,0.0000,0.0906,0.0002,200,45.3174
0.1319,0.0391,0.0000,0.0000,0.0926,0.0001,200,45.4475
0.1315,0.0392,0.0001,0.0001,0.0921,0.0001,200,45.5794
0.1232,0.0393,0.0000,0.0000,0.0838,0.0001,200,45.7109
0.1054,0.0283,0.0000,0.0000,0.0769,0.0001,200,45.8341
0.1228,0.0391,0.0000,0.0001,0.0834,0.0002,200,45.9395
0.1198,0.0335,0.0000,0.0001,0.0861,0.0002,200,46.0623
0.1365,0.0391,0.0000,0.0001,0.0971,0.0001,200,46.1821
0.1244,0.0392,0.0000,0.0001,0.0849,0.0001,200,46.3186
0.0981,0.0227,0.0000,0.0000,0.0752,0.0001,200,46.4430
0.1305,0.0270,0.0000,0.0001,0.1033,0.0001,200,46.5411
0.1359,0.0391,0.0000,0.0000,0.0966,0.0001,200,46.6716
0.1218,0.0352,0.0000,0.0000,0.0864,0.0001,200,46.8075
0.1088,0.0240,0.0000,0.0001,0.0846,0.0001,200,46.9293
0.1272,0.0398,0.0000,0.0001,0.0872,0.0001,200,47.0381
0.1332,0.0389,0.0000,0.0000,0.0942,0.0001,200,47.1653
0.1172,0.0370,0.0000,0.0000,0.0800,0.0001,200,47.2985
0.1218,0.0309,0.0000,0.0001,0.0906,0.0002,200,47.4157
0.1225,0.0392,0.0000,0.0000,0.0832,0.0001,200,47.5375
0.1278,0.0340,0.0000,0.0000,0.0937,0.0001,200,47.6600
0.1370,0.0403,0.0000,0.0001,0.0965,0.0001,200,47.7879
0.1244,0.0352,0.0000,0.0000,0.0891,0.0001,200,47.9249
0.1159,0.0354,0.0000,0.0001,0.0803,0.0001,200,48.0494
0.1371,0.0384,0.0000,0.0001,0.0984,0.0002,200,48.1652
0.1228,0.0356,0.0000,0.0001,0.0870,0.0001,200,48.3023
0.1342,0.0397,0.0000,0.0000,0.0943,0.0002,200,48.4251
0.1245,0.0391,0.0000,0.0000,0.0852,0.0001,200,48.5593
0.1247,0.0390,0.0000,0.0000,0.0855,0.0001,200,48.6838
0.1179,0.0396,0.0000,0.0001,0.0782,0.0001,200,48.8085
0.1205,0.0322,0.0000,0.0001,0.0881,0.0001,200,48.9265
